timestamp,id,dlc,data,flag
1478199251.603361,0000,8,00 00 00 00 00 00 00 00,D
1478200245.824329,0000,8,00 00 00 00 00 00 00 00,D
1478199036.496887,0000,8,00 00 00 00 00 00 00 00,D
1478199173.765776,0000,8,00 00 00 00 00 00 00 00,D
1478200586.457032,0000,8,00 00 00 00 00 00 00 00,D
1478199766.101206,0000,8,00 00 00 00 00 00 00 00,D
1478199250.382331,0000,8,00 00 00 00 00 00 00 00,D
1478198514.37085,0000,8,00 00 00 00 00 00 00 00,D
1478198448.754842,0000,8,00 00 00 00 00 00 00 00,D
1478199215.144682,0000,8,00 00 00 00 00 00 00 00,D
1478199136.996485,0000,8,00 00 00 00 00 00 00 00,D
1478199675.925026,0000,8,00 00 00 00 00 00 00 00,D
1478200250.108247,0000,8,00 00 00 00 00 00 00 00,D
1478199197.134243,0000,8,00 00 00 00 00 00 00 00,D
1478198930.605332,0000,8,00 00 00 00 00 00 00 00,D
1478199701.1696,0000,8,00 00 00 00 00 00 00 00,D
1478200312.708673,0000,8,00 00 00 00 00 00 00 00,D
1478199608.568468,0000,8,00 00 00 00 00 00 00 00,D
1478198781.260075,0000,8,00 00 00 00 00 00 00 00,D
1478199767.910862,0000,8,00 00 00 00 00 00 00 00,D
1478199511.05576,0000,8,00 00 00 00 00 00 00 00,D
1478199485.860173,0000,8,00 00 00 00 00 00 00 00,D
1478199591.037807,0000,8,00 00 00 00 00 00 00 00,D
1478199009.23465,0000,8,00 00 00 00 00 00 00 00,D
1478198477.793972,0000,8,00 00 00 00 00 00 00 00,D
1478199981.880017,0000,8,00 00 00 00 00 00 00 00,D
1478200260.478253,0000,8,00 00 00 00 00 00 00 00,D
1478200227.781917,0000,8,00 00 00 00 00 00 00 00,D
1478198946.839913,0000,8,00 00 00 00 00 00 00 00,D
1478199391.870731,0000,8,00 00 00 00 00 00 00 00,D
1478198952.381993,0000,8,00 00 00 00 00 00 00 00,D
1478199962.644982,0000,8,00 00 00 00 00 00 00 00,D
1478200280.307578,0000,8,00 00 00 00 00 00 00 00,D
1478200208.519144,0000,8,00 00 00 00 00 00 00 00,D
1478200199.308122,0000,8,00 00 00 00 00 00 00 00,D
1478200344.936171,0000,8,00 00 00 00 00 00 00 00,D
1478199724.201762,0000,8,00 00 00 00 00 00 00 00,D
1478199496.032385,0000,8,00 00 00 00 00 00 00 00,D
1478199013.310542,0000,8,00 00 00 00 00 00 00 00,D
1478200396.287987,0000,8,00 00 00 00 00 00 00 00,D
1478199523.383647,0000,8,00 00 00 00 00 00 00 00,D
1478199615.884024,0000,8,00 00 00 00 00 00 00 00,D
1478198997.509838,0000,8,00 00 00 00 00 00 00 00,D
1478199036.143987,0000,8,00 00 00 00 00 00 00 00,D
1478199608.919498,0000,8,00 00 00 00 00 00 00 00,D
1478200467.080076,0000,8,00 00 00 00 00 00 00 00,D
1478199481.006834,0000,8,00 00 00 00 00 00 00 00,D
1478199067.207444,0000,8,00 00 00 00 00 00 00 00,D
1478198899.220845,0000,8,00 00 00 00 00 00 00 00,D
1478200085.916017,0000,8,00 00 00 00 00 00 00 00,D
1478199775.399979,0000,8,00 00 00 00 00 00 00 00,D
1478199820.038452,0000,8,00 00 00 00 00 00 00 00,D
1478200450.649217,0000,8,00 00 00 00 00 00 00 00,D
1478199274.368691,0000,8,00 00 00 00 00 00 00 00,D
1478198691.707934,0000,8,00 00 00 00 00 00 00 00,D
1478199281.566072,0000,8,00 00 00 00 00 00 00 00,D
1478200617.33629,0000,8,00 00 00 00 00 00 00 00,D
1478198833.40521,0000,8,00 00 00 00 00 00 00 00,D
1478200154.029853,0000,8,00 00 00 00 00 00 00 00,D
1478199293.174743,0000,8,00 00 00 00 00 00 00 00,D
1478199979.937241,0000,8,00 00 00 00 00 00 00 00,D
1478198423.874345,0000,8,00 00 00 00 00 00 00 00,D
1478199739.338458,0000,8,00 00 00 00 00 00 00 00,D
1478200257.989207,0000,8,00 00 00 00 00 00 00 00,D
1478198485.142451,0000,8,00 00 00 00 00 00 00 00,D
1478199576.356551,0000,8,00 00 00 00 00 00 00 00,D
1478200034.293775,0000,8,00 00 00 00 00 00 00 00,D
1478198835.519625,0000,8,00 00 00 00 00 00 00 00,D
1478199470.980702,0000,8,00 00 00 00 00 00 00 00,D
1478198492.534348,0000,8,00 00 00 00 00 00 00 00,D
1478200298.694358,0000,8,00 00 00 00 00 00 00 00,D
1478200426.106374,0000,8,00 00 00 00 00 00 00 00,D
1478200162.628704,0000,8,00 00 00 00 00 00 00 00,D
1478200564.246395,0000,8,00 00 00 00 00 00 00 00,D
1478199910.161878,0000,8,00 00 00 00 00 00 00 00,D
1478199965.208582,0000,8,00 00 00 00 00 00 00 00,D
1478200564.091618,0000,8,00 00 00 00 00 00 00 00,D
1478200640.057355,0000,8,00 00 00 00 00 00 00 00,D
1478199470.578501,0000,8,00 00 00 00 00 00 00 00,D
1478199531.492476,0000,8,00 00 00 00 00 00 00 00,D
1478200490.57697,0000,8,00 00 00 00 00 00 00 00,D
1478199699.398118,0000,8,00 00 00 00 00 00 00 00,D
1478199122.257637,0000,8,00 00 00 00 00 00 00 00,D
1478200390.117952,0000,8,00 00 00 00 00 00 00 00,D
1478198411.745459,0000,8,00 00 00 00 00 00 00 00,D
1478199667.371919,0000,8,00 00 00 00 00 00 00 00,D
1478199719.986715,0000,8,00 00 00 00 00 00 00 00,D
1478199602.884708,0000,8,00 00 00 00 00 00 00 00,D
1478198871.34299,0000,8,00 00 00 00 00 00 00 00,D
1478198698.875076,0000,8,00 00 00 00 00 00 00 00,D
1478198767.338658,0000,8,00 00 00 00 00 00 00 00,D
1478199813.749007,0000,8,00 00 00 00 00 00 00 00,D
1478200106.692606,0000,8,00 00 00 00 00 00 00 00,D
1478199743.705732,0000,8,00 00 00 00 00 00 00 00,D
1478199524.702877,0000,8,00 00 00 00 00 00 00 00,D
1478200529.664277,0000,8,00 00 00 00 00 00 00 00,D
1478200108.525993,0000,8,00 00 00 00 00 00 00 00,D
1478200100.141446,0000,8,00 00 00 00 00 00 00 00,D
1478199629.316176,0000,8,00 00 00 00 00 00 00 00,D
1478199059.172751,0000,8,00 00 00 00 00 00 00 00,D
1478200130.569004,0000,8,00 00 00 00 00 00 00 00,D
1478198848.971067,0000,8,00 00 00 00 00 00 00 00,D
1478200434.583567,0000,8,00 00 00 00 00 00 00 00,D
1478199104.849997,0000,8,00 00 00 00 00 00 00 00,D
1478198630.024006,0000,8,00 00 00 00 00 00 00 00,D
1478199655.055251,0000,8,00 00 00 00 00 00 00 00,D
1478199783.487118,0000,8,00 00 00 00 00 00 00 00,D
1478199911.72604,0000,8,00 00 00 00 00 00 00 00,D
1478200322.692689,0000,8,00 00 00 00 00 00 00 00,D
1478200466.822291,0000,8,00 00 00 00 00 00 00 00,D
1478199713.875872,0000,8,00 00 00 00 00 00 00 00,D
1478199105.418048,0000,8,00 00 00 00 00 00 00 00,D
1478199023.893764,0000,8,00 00 00 00 00 00 00 00,D
1478198457.50102,0000,8,00 00 00 00 00 00 00 00,D
1478199730.64827,0000,8,00 00 00 00 00 00 00 00,D
1478200121.859214,0000,8,00 00 00 00 00 00 00 00,D
1478200234.90583,0000,8,00 00 00 00 00 00 00 00,D
1478199745.819302,0000,8,00 00 00 00 00 00 00 00,D
1478198479.675046,0000,8,00 00 00 00 00 00 00 00,D
1478199652.241786,0000,8,00 00 00 00 00 00 00 00,D
1478199255.05384,0000,8,00 00 00 00 00 00 00 00,D
1478200230.993629,0000,8,00 00 00 00 00 00 00 00,D
1478200496.42365,0000,8,00 00 00 00 00 00 00 00,D
1478200077.1027,0000,8,00 00 00 00 00 00 00 00,D
1478200474.506207,0000,8,00 00 00 00 00 00 00 00,D
1478200565.933286,0000,8,00 00 00 00 00 00 00 00,D
1478199330.494094,0000,8,00 00 00 00 00 00 00 00,D
1478198727.530401,0000,8,00 00 00 00 00 00 00 00,D
1478198932.43724,0000,8,00 00 00 00 00 00 00 00,D
1478198486.793346,0000,8,00 00 00 00 00 00 00 00,D
1478199509.578998,0000,8,00 00 00 00 00 00 00 00,D
1478199183.520185,0000,8,00 00 00 00 00 00 00 00,D
1478198427.103071,0000,8,00 00 00 00 00 00 00 00,D
1478199481.883685,0000,8,00 00 00 00 00 00 00 00,D
1478199351.119423,0000,8,00 00 00 00 00 00 00 00,D
1478200628.610857,0000,8,00 00 00 00 00 00 00 00,D
1478199449.197128,0000,8,00 00 00 00 00 00 00 00,D
1478200505.77089,0000,8,00 00 00 00 00 00 00 00,D
1478199684.72409,0000,8,00 00 00 00 00 00 00 00,D
1478199864.740735,0000,8,00 00 00 00 00 00 00 00,D
1478200049.871392,0000,8,00 00 00 00 00 00 00 00,D
1478199359.673314,0000,8,00 00 00 00 00 00 00 00,D
1478198779.173127,0000,8,00 00 00 00 00 00 00 00,D
1478199045.690149,0000,8,00 00 00 00 00 00 00 00,D
1478199608.921489,0000,8,00 00 00 00 00 00 00 00,D
1478198855.807653,0000,8,00 00 00 00 00 00 00 00,D
1478199022.073743,0000,8,00 00 00 00 00 00 00 00,D
1478199357.667337,0000,8,00 00 00 00 00 00 00 00,D
1478199009.610042,0000,8,00 00 00 00 00 00 00 00,D
1478199189.173676,0000,8,00 00 00 00 00 00 00 00,D
1478198865.375838,0000,8,00 00 00 00 00 00 00 00,D
1478198559.065009,0000,8,00 00 00 00 00 00 00 00,D
1478200071.690344,0000,8,00 00 00 00 00 00 00 00,D
1478199085.007954,0000,8,00 00 00 00 00 00 00 00,D
1478199653.028083,0000,8,00 00 00 00 00 00 00 00,D
1478199043.835602,0000,8,00 00 00 00 00 00 00 00,D
1478199996.59786,0000,8,00 00 00 00 00 00 00 00,D
1478199252.536445,0000,8,00 00 00 00 00 00 00 00,D
1478200198.82212,0000,8,00 00 00 00 00 00 00 00,D
1478199413.739456,0000,8,00 00 00 00 00 00 00 00,D
1478199175.650836,0000,8,00 00 00 00 00 00 00 00,D
1478198408.508725,0000,8,00 00 00 00 00 00 00 00,D
1478199016.556741,0000,8,00 00 00 00 00 00 00 00,D
1478200237.123997,0000,8,00 00 00 00 00 00 00 00,D
1478198929.944912,0000,8,00 00 00 00 00 00 00 00,D
1478199028.478862,0000,8,00 00 00 00 00 00 00 00,D
1478198786.724889,0000,8,00 00 00 00 00 00 00 00,D
1478200496.599976,0000,8,00 00 00 00 00 00 00 00,D
1478199021.308344,0000,8,00 00 00 00 00 00 00 00,D
1478200015.644779,0000,8,00 00 00 00 00 00 00 00,D
1478200223.327601,0000,8,00 00 00 00 00 00 00 00,D
1478199001.34788,0000,8,00 00 00 00 00 00 00 00,D
1478198664.53577,0000,8,00 00 00 00 00 00 00 00,D
1478200046.683358,0000,8,00 00 00 00 00 00 00 00,D
1478199158.115591,0000,8,00 00 00 00 00 00 00 00,D
1478200374.340143,0000,8,00 00 00 00 00 00 00 00,D
1478199747.106941,0000,8,00 00 00 00 00 00 00 00,D
1478199721.712167,0000,8,00 00 00 00 00 00 00 00,D
1478198614.176621,0000,8,00 00 00 00 00 00 00 00,D
1478199121.898853,0000,8,00 00 00 00 00 00 00 00,D
1478199470.840714,0000,8,00 00 00 00 00 00 00 00,D
1478198893.274219,0000,8,00 00 00 00 00 00 00 00,D
1478200034.663281,0000,8,00 00 00 00 00 00 00 00,D
1478199359.427239,0000,8,00 00 00 00 00 00 00 00,D
1478199143.408124,0000,8,00 00 00 00 00 00 00 00,D
1478199014.204666,0000,8,00 00 00 00 00 00 00 00,D
1478199365.027794,0000,8,00 00 00 00 00 00 00 00,D
1478199804.117112,0000,8,00 00 00 00 00 00 00 00,D
1478200579.84596,0000,8,00 00 00 00 00 00 00 00,D
1478198695.160492,0000,8,00 00 00 00 00 00 00 00,D
1478198472.774263,0000,8,00 00 00 00 00 00 00 00,D
1478199799.523857,0000,8,00 00 00 00 00 00 00 00,D
1478200510.850762,0000,8,00 00 00 00 00 00 00 00,D
1478198529.745173,0000,8,00 00 00 00 00 00 00 00,D
1478199660.038488,0000,8,00 00 00 00 00 00 00 00,D
1478198976.343904,0000,8,00 00 00 00 00 00 00 00,D
1478198589.617444,0000,8,00 00 00 00 00 00 00 00,D
1478200574.240346,0000,8,00 00 00 00 00 00 00 00,D
1478199021.393481,0000,8,00 00 00 00 00 00 00 00,D
1478199357.316129,0000,8,00 00 00 00 00 00 00 00,D
1478199712.243715,0000,8,00 00 00 00 00 00 00 00,D
1478198514.238792,0000,8,00 00 00 00 00 00 00 00,D
1478198577.394049,0000,8,00 00 00 00 00 00 00 00,D
1478199836.096383,0000,8,00 00 00 00 00 00 00 00,D
1478198400.99101,0000,8,00 00 00 00 00 00 00 00,D
1478200054.938403,0000,8,00 00 00 00 00 00 00 00,D
1478200167.106895,0000,8,00 00 00 00 00 00 00 00,D
1478200488.080748,0000,8,00 00 00 00 00 00 00 00,D
1478200404.103691,0000,8,00 00 00 00 00 00 00 00,D
1478200420.566007,0000,8,00 00 00 00 00 00 00 00,D
1478198734.606898,0000,8,00 00 00 00 00 00 00 00,D
1478199760.714019,0000,8,00 00 00 00 00 00 00 00,D
1478199778.035732,0000,8,00 00 00 00 00 00 00 00,D
1478198774.645238,0000,8,00 00 00 00 00 00 00 00,D
1478200404.050495,0000,8,00 00 00 00 00 00 00 00,D
1478199616.223104,0000,8,00 00 00 00 00 00 00 00,D
1478199030.971412,0000,8,00 00 00 00 00 00 00 00,D
1478198485.280399,0000,8,00 00 00 00 00 00 00 00,D
1478198893.762269,0000,8,00 00 00 00 00 00 00 00,D
1478200475.895281,0000,8,00 00 00 00 00 00 00 00,D
1478198389.139365,0000,8,00 00 00 00 00 00 00 00,D
1478199675.586491,0000,8,00 00 00 00 00 00 00 00,D
1478199554.621572,0000,8,00 00 00 00 00 00 00 00,D
1478199682.203287,0000,8,00 00 00 00 00 00 00 00,D
1478200076.094752,0000,8,00 00 00 00 00 00 00 00,D
1478199731.928017,0000,8,00 00 00 00 00 00 00 00,D
1478199791.716122,0000,8,00 00 00 00 00 00 00 00,D
1478199145.426825,0000,8,00 00 00 00 00 00 00 00,D
1478198850.48987,0000,8,00 00 00 00 00 00 00 00,D
1478199684.673168,0000,8,00 00 00 00 00 00 00 00,D
1478198478.043214,0000,8,00 00 00 00 00 00 00 00,D
1478199366.190192,0000,8,00 00 00 00 00 00 00 00,D
1478200388.933377,0000,8,00 00 00 00 00 00 00 00,D
1478200208.189198,0000,8,00 00 00 00 00 00 00 00,D
1478198864.157746,0000,8,00 00 00 00 00 00 00 00,D
1478200003.62248,0000,8,00 00 00 00 00 00 00 00,D
1478198410.447472,0000,8,00 00 00 00 00 00 00 00,D
1478199016.196336,0000,8,00 00 00 00 00 00 00 00,D
1478198711.485713,0000,8,00 00 00 00 00 00 00 00,D
1478199037.202995,0000,8,00 00 00 00 00 00 00 00,D
1478199911.432789,0000,8,00 00 00 00 00 00 00 00,D
1478200053.460177,0000,8,00 00 00 00 00 00 00 00,D
1478199023.620513,0000,8,00 00 00 00 00 00 00 00,D
1478198689.475603,0000,8,00 00 00 00 00 00 00 00,D
1478198854.999093,0000,8,00 00 00 00 00 00 00 00,D
1478199024.376608,0000,8,00 00 00 00 00 00 00 00,D
1478199661.566846,0000,8,00 00 00 00 00 00 00 00,D
1478199610.211186,0000,8,00 00 00 00 00 00 00 00,D
1478198417.946814,0000,8,00 00 00 00 00 00 00 00,D
1478198410.370096,0000,8,00 00 00 00 00 00 00 00,D
1478200445.425679,0000,8,00 00 00 00 00 00 00 00,D
1478198486.550359,0000,8,00 00 00 00 00 00 00 00,D
1478199358.237287,0000,8,00 00 00 00 00 00 00 00,D
1478200575.06301,0000,8,00 00 00 00 00 00 00 00,D
1478200368.839086,0000,8,00 00 00 00 00 00 00 00,D
1478199697.274338,0000,8,00 00 00 00 00 00 00 00,D
1478199935.173104,0000,8,00 00 00 00 00 00 00 00,D
1478200110.84392,0000,8,00 00 00 00 00 00 00 00,D
1478199867.712009,0000,8,00 00 00 00 00 00 00 00,D
1478198786.575319,0000,8,00 00 00 00 00 00 00 00,D
1478199410.696509,0000,8,00 00 00 00 00 00 00 00,D
1478198440.277272,0000,8,00 00 00 00 00 00 00 00,D
1478200153.357792,0000,8,00 00 00 00 00 00 00 00,D
1478200049.46447,0000,8,00 00 00 00 00 00 00 00,D
1478199721.912216,0000,8,00 00 00 00 00 00 00 00,D
1478198561.835354,0000,8,00 00 00 00 00 00 00 00,D
1478200397.680706,0000,8,00 00 00 00 00 00 00 00,D
1478198469.687508,0000,8,00 00 00 00 00 00 00 00,D
1478199621.573917,0000,8,00 00 00 00 00 00 00 00,D
1478199995.68395,0000,8,00 00 00 00 00 00 00 00,D
1478198879.004142,0000,8,00 00 00 00 00 00 00 00,D
1478199017.206492,0000,8,00 00 00 00 00 00 00 00,D
1478200228.03785,0000,8,00 00 00 00 00 00 00 00,D
1478199268.489703,0000,8,00 00 00 00 00 00 00 00,D
1478200589.443539,0000,8,00 00 00 00 00 00 00 00,D
1478199628.833349,0000,8,00 00 00 00 00 00 00 00,D
1478198479.153143,0000,8,00 00 00 00 00 00 00 00,D
1478199367.345217,0000,8,00 00 00 00 00 00 00 00,D
1478198910.243315,0000,8,00 00 00 00 00 00 00 00,D
1478199005.476676,0000,8,00 00 00 00 00 00 00 00,D
1478198698.663226,0000,8,00 00 00 00 00 00 00 00,D
1478198415.340546,0000,8,00 00 00 00 00 00 00 00,D
1478199185.493034,0000,8,00 00 00 00 00 00 00 00,D
1478200427.06101,0000,8,00 00 00 00 00 00 00 00,D
1478199852.267649,0000,8,00 00 00 00 00 00 00 00,D
1478199744.96822,0000,8,00 00 00 00 00 00 00 00,D
1478200186.275568,0000,8,00 00 00 00 00 00 00 00,D
1478199872.10057,0000,8,00 00 00 00 00 00 00 00,D
1478198431.507659,0000,8,00 00 00 00 00 00 00 00,D
1478198597.969993,0000,8,00 00 00 00 00 00 00 00,D
1478199738.366814,0000,8,00 00 00 00 00 00 00 00,D
1478200031.544731,0000,8,00 00 00 00 00 00 00 00,D
1478198529.801342,0000,8,00 00 00 00 00 00 00 00,D
1478200429.701051,0000,8,00 00 00 00 00 00 00 00,D
1478199043.475816,0000,8,00 00 00 00 00 00 00 00,D
1478199154.50886,0000,8,00 00 00 00 00 00 00 00,D
1478200259.955745,0000,8,00 00 00 00 00 00 00 00,D
1478198695.739851,0000,8,00 00 00 00 00 00 00 00,D
1478200410.804479,0000,8,00 00 00 00 00 00 00 00,D
1478198485.505366,0000,8,00 00 00 00 00 00 00 00,D
1478199281.193565,0000,8,00 00 00 00 00 00 00 00,D
1478199615.250562,0000,8,00 00 00 00 00 00 00 00,D
1478200567.372884,0000,8,00 00 00 00 00 00 00 00,D
1478199465.998637,0000,8,00 00 00 00 00 00 00 00,D
1478200003.824625,0000,8,00 00 00 00 00 00 00 00,D
1478200643.500214,0000,8,00 00 00 00 00 00 00 00,D
1478199083.703837,0000,8,00 00 00 00 00 00 00 00,D
1478200426.375566,0000,8,00 00 00 00 00 00 00 00,D
1478198717.596699,0000,8,00 00 00 00 00 00 00 00,D
1478199827.391867,0000,8,00 00 00 00 00 00 00 00,D
1478199127.469941,0000,8,00 00 00 00 00 00 00 00,D
1478200499.361655,0000,8,00 00 00 00 00 00 00 00,D
1478200015.62931,0000,8,00 00 00 00 00 00 00 00,D
1478200219.699035,0000,8,00 00 00 00 00 00 00 00,D
1478200458.54896,0000,8,00 00 00 00 00 00 00 00,D
1478199237.49144,0000,8,00 00 00 00 00 00 00 00,D
1478199412.992037,0000,8,00 00 00 00 00 00 00 00,D
1478200426.983781,0000,8,00 00 00 00 00 00 00 00,D
1478200410.779752,0000,8,00 00 00 00 00 00 00 00,D
1478199397.926817,0000,8,00 00 00 00 00 00 00 00,D
1478200390.117453,0000,8,00 00 00 00 00 00 00 00,D
1478199142.746423,0000,8,00 00 00 00 00 00 00 00,D
1478199721.675622,0000,8,00 00 00 00 00 00 00 00,D
1478198850.480626,0000,8,00 00 00 00 00 00 00 00,D
1478199061.279139,0000,8,00 00 00 00 00 00 00 00,D
1478200571.815422,0000,8,00 00 00 00 00 00 00 00,D
1478198997.567236,0000,8,00 00 00 00 00 00 00 00,D
1478199174.621239,0000,8,00 00 00 00 00 00 00 00,D
1478198661.09837,0000,8,00 00 00 00 00 00 00 00,D
1478194560.856367,02a0,8,40 00 96 1d 97 02 bd 00,R
1478197744.385983,0545,8,d8 00 00 81 00 00 00 00,R
1479121528.954882,02b0,5,f7 fe 00 07 3d,R
1478191726.845847,0260,8,19 21 21 30 ff 8f 6b 34,R
1478198436.312555,05f0,2,01 00      ,R
1478191358.338194,02c0,8,15 00 00 00 00 00 00 00,R
1478200872.78722,018f,8,fe 5a 00 00 00 41 00 00,R
1478195755.406112,0350,8,05 20 84 68 78 00 00 b1,R
1479121662.165563,0370,8,00 18 00 00 00 00 00 00,R
1478197966.339944,018f,8,fe 54 00 00 00 3c 00 00,R
1478193325.630828,0316,8,05 21 b8 08 21 22 00 70,R
1478191768.212741,0370,8,00 20 00 00 00 00 00 00,R
1478197048.703552,0329,8,dc bc 7f 14 11 20 00 14,R
1478201082.148089,0002,8,00 00 00 00 00 03 06 90,R
1478196493.578612,02c0,8,14 00 00 00 00 00 00 00,R
1478193670.321375,0130,8,15 80 00 ff 14 80 07 05,R
1478198913.804638,0329,8,0c be 7f 14 11 20 00 14,R
1478201101.206751,01f1,8,08 00 00 00 00 00 00 00,R
1478192807.831157,0130,8,06 80 00 ff 1c 80 04 70,R
1478194022.222718,0316,8,05 21 6c 08 21 21 00 70,R
1478194056.842424,043f,8,10 40 60 ff 7b 5f 09 00,R
1478200995.729482,0370,8,00 20 00 00 00 00 00 00,R
1478201160.08836,0316,8,05 23 64 09 23 22 00 6e,R
1478201056.045616,02c0,8,14 00 00 00 00 00 00 00,R
1478200916.234652,01f1,8,08 00 00 00 00 00 00 00,R
1478191908.462924,0002,8,00 00 00 00 00 05 0f d0,R
1478193999.791485,018f,8,fe 4d 00 00 00 4b 00 00,R
1478196330.931563,0370,8,00 20 00 00 00 00 00 00,R
1478192466.600866,018f,8,fe 50 00 00 00 3c 00 00,R
1478200970.197616,0329,8,86 bf 7f 14 11 20 00 14,R
1478194313.552639,0316,8,05 20 a0 08 20 22 00 70,R
1478198549.917759,0153,8,00 21 10 ff 00 ff 00 00,R
1478200670.845401,0329,8,40 b4 7f 14 11 20 00 14,R
1478196079.719497,0690,8,00 00 00 00 a0 02 00 00,R
1478193654.318959,02a0,8,20 00 95 1d 97 02 bd 00,R
1478193784.990017,0260,8,19 22 21 30 08 8e 72 36,R
1478199116.983656,0350,8,05 20 e4 68 75 00 00 dc,R
1478193727.248767,0350,8,05 20 14 68 74 00 00 2d,R
1478191194.528631,0260,8,19 22 22 30 ff 8f 70 1c,R
1478200815.439914,0130,8,0b 80 00 ff 0e 80 06 b7,R
1478192463.904297,0545,8,d8 00 00 8b 00 00 00 00,R
1478191640.491839,0350,8,05 20 14 68 75 00 00 2c,R
1478201160.648589,02a0,8,04 00 9b 1d 97 02 bd 00,R
1479121628.269595,018f,8,fe 2f 00 00 00 3c 00 00,R
1478200803.699194,04b1,8,29 27 27 23 00 00 00 9a,R
1478194810.549336,0140,8,00 00 00 00 12 25 23 a5,R
1478194787.571378,0440,8,ff 00 00 00 ff 8e 0b 00,R
1479121687.767821,05f0,2,f4 00,R
1478193904.70546,02c0,8,15 00 00 00 00 00 00 00,R
1478192570.810424,0131,8,17 80 00 00 52 7f 0d ef,R
1478194749.079519,018f,8,fe 51 00 00 00 49 00 00,R
1478196028.698722,0260,8,19 23 23 30 08 8e 72 00,R
1478200980.053584,0130,8,19 80 00 ff f3 7f 04 c2,R
1478199401.191106,0140,8,00 00 00 00 0e 29 2f 5c,R
1478194198.343646,04f0,8,00 00 00 80 00 67 d1 13,R
1478198556.295695,0370,8,00 20 00 00 00 00 00 00,R
1478198926.183658,0260,8,1b 23 23 30 08 8e 6c 03,R
1479121930.426204,02b0,5,01 f6 19 07 52,R
1478201137.909072,0440,8,ff 00 00 00 ff d1 08 00,R
1478200807.001501,0140,8,00 00 00 00 10 27 2a cb,R
1478200684.126491,0260,8,19 21 21 30 08 8f 6a 0a,R
1478201035.279081,0002,8,00 00 00 00 00 03 07 8d,R
1478191837.537683,0002,8,00 00 00 00 00 03 0a 0c,R
1478195982.218063,02a0,8,04 00 99 1d 97 02 bd 00,R
1478198047.35948,0440,8,ff 00 00 00 ff c6 08 00,R
1478193229.381915,0002,8,00 00 00 00 00 03 07 8d,R
1478193512.096532,0260,8,16 1f 1c 30 08 8e 7d 34,R
1478193548.467216,0316,8,05 18 ec 0a 18 1f 00 70,R
1479121934.290735,0131,8,ee 7f 00 00 f5 7f 0b f4,R
1478196463.245409,02c0,8,14 00 00 00 00 00 00 00,R
1478192227.307384,0140,8,00 00 00 00 0e 23 2d a4,R
1478197139.552777,043f,8,00 40 60 ff 7d d9 08 00,R
1478201033.033875,0316,8,05 21 40 0a 21 1f 00 6f,R
1478191424.918043,05f0,2,01 00      ,R
1478200448.254434,04b1,8,29 27 27 23 00 00 00 9a,R
1478196712.20652,0131,8,fb 7f 00 00 48 7f 01 c6,R
1478192647.836582,0350,8,05 20 a4 68 78 00 00 91,R
1478198443.661026,00a1,8,7f 88 00 00 25 00 00 00,R
1478191653.075341,043f,8,00 40 60 ff 75 b4 08 00,R
1478191058.46136,0130,8,ff 7f 00 ff 37 80 02 a1,R
1478192642.643437,02c0,8,15 00 00 00 00 00 00 00,R
1478194755.611682,0131,8,05 80 00 00 42 7f 0d f4,R
1478199035.905938,0002,8,00 00 00 00 00 04 0d a6,R
1478200861.472672,0370,8,00 20 00 00 00 00 00 00,R
1478192623.475509,0370,8,00 20 00 00 00 00 00 00,R
1478192058.948034,04f0,8,00 00 00 80 00 67 d1 13,R
1478194982.691767,0002,8,00 00 00 00 00 01 02 7c,R
1478200097.123559,043f,8,00 40 60 ff 7e cc 08 00,R
1478200680.08472,01f1,8,08 00 00 00 00 00 00 00,R
1478194328.556651,0370,8,00 20 00 00 00 00 00 00,R
1478199234.170537,0545,8,d8 00 00 89 00 00 00 00,R
1478191908.304972,018f,8,fe 41 00 00 00 3c 00 00,R
1478195795.597788,0130,8,17 80 00 ff 1f 80 00 6c,R
1478195966.407881,0430,8,00 00 00 00 00 00 00 00,R
1478192969.410556,0131,8,e9 7f 00 00 33 7f 03 37,R
1478193914.024958,043f,8,10 40 60 ff 7b 34 08 00,R
1478194664.975785,0131,8,05 80 00 00 63 7f 05 a3,R
1478193567.066944,0131,8,fb 7f 00 00 2d 7f 01 1f,R
1478192717.830197,043f,8,00 40 60 ff 7a c3 08 00,R
1478191234.503763,0370,8,00 20 00 00 00 00 00 00,R
1478194859.345949,0002,8,00 00 00 00 00 01 03 61,R
1478191924.507908,04f0,8,00 00 00 80 00 67 d1 13,R
1478200756.671202,0153,8,00 21 10 ff 00 ff 00 00,R
1478199487.426526,0131,8,fb 7f 00 00 1c 7f 0f 1e,R
1478200734.032411,0130,8,1e 80 00 ff 2f 80 09 3e,R
1478194067.442377,0153,8,00 21 10 ff 00 ff 00 00,R
1479121752.051152,04b1,8,91 19 74 81 00 00 00 9f,R
1478200840.653745,018f,8,fe 58 00 00 00 3c 00 00,R
1478200865.473341,0260,8,18 21 21 30 08 8f 6e 29,R
1478194802.275327,018f,8,fe 54 00 00 00 4b 00 00,R
1478198950.215533,0370,8,00 20 00 00 00 00 00 00,R
1478195075.796502,0153,8,00 21 10 ff 00 ff 00 00,R
1478200658.548167,0131,8,f2 7f 00 00 54 7f 0c da,R
1478192266.378864,0440,8,ff 00 00 00 ff c2 08 00,R
1478201010.474251,0545,8,d8 00 00 89 00 00 00 00,R
1478191871.640265,0140,8,00 00 00 00 08 20 2c 68,R
